(Men) Cotton Twill,24,0,"550,000",0,"튀지 않고 기본에 충실한 디자인으로 완성한 제품입니다. 브랜드만의 감각 있는 실루엣을 겸비한 아이템입니다. 활동하기 편안하면서도 실용적인 디테일을 추가해 더욱 만족도가 높습니다.",Black,"겉감 : 면 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/09/04/GM0024090410774_0_THNAIL_ORGINL_20240906200654748.jpg,XS/S/M/L,사이즈/XS/S/M/L&허리둘레/81/84/87/90&허벅지너비/41/42/43/44&밑위 길이/36.5/37.5/38.5/39.5&밑단너비/20.5/21.5/22.5/23.5&총장/95.7/96.3/96.9/97.5,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Unisex) Wool Gabardine,24,0,"850,000",0,"남녀 모두 착용할 수 있는 제품입니다. 블랙 꼼데가르송 라인으로, 모노톤 위주의 컬러로 전개하여 무난하면서도 세련된 착장을 완성할 수 있습니다. 합리적인 가격대에 꼼데가르송의 아이덴티티를 느낄 수 있는 아이템입니다.",Black,"겉감 : 모 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/09/04/GM0024090410771_0_THNAIL_ORGINL_20240909141049314.jpg,XS/S/M/L,사이즈/XS/S/M/L&허리둘레/67/70/73/76&허벅지너비/41/42/43/44&밑위 길이/29/30/31/32&밑단너비/14.5/15.5/16.5/17.5&총장/104.8/105.4/106/106.6,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Cotton Polyester Denim,24,0,"750,000",0,"튀지 않고 기본에 충실한 디자인으로 완성한 제품입니다. 브랜드만의 감각 있는 실루엣을 겸비한 아이템입니다. 활동하기 편안하면서도 실용적인 디테일을 추가해 더욱 만족도가 높습니다.",Navy,"겉감 : 폴리에스터 65%, 면 35%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/09/04/GM0024090410773_0_THNAIL_ORGINL_20240906200653471.jpg,XS/S/M/L,사이즈/XS/S/M/L&허리둘레/77/80/83/86&허벅지너비/37/38/39/40&밑위 길이/37/38/39/40&밑단너비/15/16/17/18&총장/96.7/97.3/97.9/98.5,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Unisex) Polyester Gabardine Garment Treated,24,0,"730,000",0,"남녀 모두 착용할 수 있는 제품입니다. 블랙 꼼데가르송 라인으로, 모노톤 위주의 컬러로 전개하여 무난하면서도 세련된 착장을 완성할 수 있습니다. 합리적인 가격대에 꼼데가르송의 아이덴티티를 느낄 수 있는 아이템입니다.",Black,"겉감 : 아크릴 70%, 모 30%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/09/04/GM0024090410770_0_THNAIL_ORGINL_20240909141047956.jpg,XXS/XS/S/M/L,사이즈/XXS/XS/S/M/L&허리둘레/66/69/72/75/78&허벅지너비/31/32/33/34/34&밑위 길이/26/27/28/29/30&밑단너비/16/17/18/19/20&총장/89.8/90.4/91/91.6/92.2,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Wool Milled Serge Garment Milled,24,0,"750,000",0,"튀지 않고 기본에 충실한 디자인으로 완성한 제품입니다. 브랜드만의 감각 있는 실루엣을 겸비한 아이템입니다. 활동하기 편안하면서도 실용적인 디테일을 추가해 더욱 만족도가 높습니다.",Navy,"겉감 : 모 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/09/04/GM0024090410772_0_THNAIL_ORGINL_20240906200652044.jpg,XS/S/M/L,사이즈/XS/S/M/L&허리둘레/72/75/78/81&허벅지너비/38/39/40/41&밑위 길이/33/34/35/36&밑단너비/20/21/22/23&총장/103.7/104.3/104.9/105.5,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Cotton Moleskin Suede X Cotton Corduroy,24,0,"830,000",0,"튀지 않고 기본에 충실한 디자인으로 완성한 제품입니다. 브랜드만의 감각 있는 실루엣을 겸비한 아이템입니다. 활동하기 편안하면서도 실용적인 디테일을 추가해 더욱 만족도가 높습니다.",Black,"겉감 : 면 96%, 폴리우레탄 4%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/09/04/GM0024090410775_0_THNAIL_ORGINL_20240906200655818.jpg,XS/S/M/L,사이즈/XS/S/M/L&허리둘레/81/84/87/90&허벅지너비/35/36/37/38&밑위 길이/29/30/31/32&밑단너비/17/18/19/20&총장/102.4/103/103.6/104.2,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Cotton Selvedge Denim Garment Treated C,24,0,"880,000",0,"전 세계 패션을 사랑하는 사람들에게 오랜 기간 동안 사랑받고 있는 디자이너 준야 와타나베가 상상력과 아이디어를 정교한 기술력을 바탕으로 다양한 소재와 패턴, 실루엣으로 풀어낸 아이템입니다. 세련되고 트렌디하지만 동시에 실용적인 패턴으로 제작되었습니다",Navy,"겉감: 면 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/31/GM0024073158359_0_THNAIL_ORGINL_20240805184331699.jpg,XS/S/M/L/XL,사이즈/XS/S/M/L/XL&허리둘레/78/81/84/87/90&허벅지너비/26/27/28/29/30&밑위 길이/27/28/29/30/31&밑단너비/19/20/21/22/23&총장/107.6/108.2/108.8/109.4/110,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Cotton Denim Levi S W Name,24,0,"830,000",0,"전세계 패션을 사랑하는 사람들에게 오랜 기간동안 사랑받고 있는 디자이너 준야 와타나베가 상상력과 아이디어를 정교한 기술력을 바탕으로 다양한 소재와 패턴, 실루엣으로 풀어낸 아이템입니다. 세련되고 트렌디하지만 동시에 실용적인 패턴으로 제작되었습니다",Navy,"겉감: 면 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/30/GM0024073048999_0_THNAIL_ORGINL_20240802161045915.jpg,XS/S/M/L,사이즈/XS/S/M/L&허리둘레/86/89/92/95&허벅지너비/39/40/41/42&밑위 길이/41/42/43/44&밑단너비/25.5/26.5/27.5/28.5&총장/104.8/105.4/106/106.6,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Cotton Denim Garment Treated,24,0,"980,000",0,"전 세계 패션을 사랑하는 사람들에게 오랜 기간 동안 사랑받고 있는 디자이너 준야 와타나베가 상상력과 아이디어를 정교한 기술력을 바탕으로 다양한 소재와 패턴, 실루엣으로 풀어낸 아이템입니다. 세련되고 트렌디하지만 동시에 실용적인 패턴으로 제작되었습니다",Navy,"겉감: 면 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/31/GM0024073158364_0_THNAIL_ORGINL_20240805184338105.jpg,XS/S/M/L/XL,사이즈/XS/S/M/L/XL&허리둘레/76/79/82/85/88&허벅지너비/35/36/37/38/39&밑위 길이/36/37/38/39/40&밑단너비/23/24/25/26/27&총장/102.2/102.8/103.4/104/104.6,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Unisex) Polyester Jacquard Check Pattern Garmen,24,0,"930,000",0,"유니섹스 라인 블랙 꼼데가르송입니다. 모노톤 위주의 컬러로 전개하여 무난하면서도 시크한 착장을 완성할 수 있습니다. 합리적인 가격대에 꼼데가르송의 아이덴티티를 느낄 수 있는 아이템입니다.",Black,"겉감: 폴리에스터 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937386_0_THNAIL_ORGINL_20240801130908547.jpg,XS/S/M/L,사이즈/XS/S/M/L&허리둘레/66/69/72/75&허벅지너비/46/47/48/49&밑위 길이/32/33/34/35&밑단너비/15/16/17/18&총장/105.8/106.4/107/107.6,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
