(Unisex) Polyester Gabardine Garment Treated,22,0,"1,350,000",0,"남녀 모두 착용할 수 있는 제품입니다. 블랙 꼼데가르송 라인으로, 모노톤 위주의 컬러로 전개하여 무난하면서도 세련된 착장을 완성할 수 있습니다. 합리적인 가격대에 꼼데가르송의 아이덴티티를 느낄 수 있는 아이템입니다.",Black,"겉감 : 폴리에스터 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/09/04/GM0024090410766_0_THNAIL_ORGINL_20240910190532322.jpg,XS/S/M/L/XL/F(XXL),사이즈/XS/S/M/L/XL/F(XXL)&어깨너비/35/37.5/40/42.5/45/47.5&가슴둘레/96/100/104/108/112/116&소매길이/57.5/60/62.5/65/67.5/70&총장/65/66.5/68/69.5/71/72.5,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Polyester Wool Fabric Milled,22,0,"1,650,000",0,"튀지 않고 기본에 충실한 디자인으로 완성한 제품입니다. 브랜드만의 감각 있는 실루엣을 겸비한 아이템입니다. 활동하기 편안하면서도 실용적인 디테일을 추가해 더욱 만족도가 높습니다.",Black,"겉감 : 모 56%, 폴리에스터 44%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/09/04/GM0024090410768_0_THNAIL_ORGINL_20240910190535227.jpg,S/M/L/XL,사이즈/S/M/L/XL&어깨너비/48.5/51/53.5/56&가슴둘레/115/119/123/127&소매길이/54.5/57/59.5/62&총장/72.5/74/75.5/77,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Wool Serge Garment Milled,22,0,"1,480,000",0,"튀지 않고 기본에 충실한 디자인으로 완성한 제품입니다. 브랜드만의 감각 있는 실루엣을 겸비한 아이템입니다. 활동하기 편안하면서도 실용적인 디테일을 추가해 더욱 만족도가 높습니다.",Navy,"겉감 : 모 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/09/04/GM0024090410767_0_THNAIL_ORGINL_20240910190533704.jpg,,,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Polyester Wool Fabric Milled,22,0,"1,650,000",0,"튀지 않고 기본에 충실한 디자인으로 완성한 제품입니다. 브랜드만의 감각 있는 실루엣을 겸비한 아이템입니다. 활동하기 편안하면서도 실용적인 디테일을 추가해 더욱 만족도가 높습니다.",Khaki,"겉감 : 모 56%, 폴리에스터 44%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/09/04/GM0024090410769_0_THNAIL_ORGINL_20240910190536819.jpg,S/M/L/XL,사이즈/S/M/L/XL&어깨너비/48.5/51/53.5/56&가슴둘레/115/119/123/127&소매길이/54.5/57/59.5/62&총장/72.5/74/75.5/77,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
Logo Printed Coach Jacket (Double Logo),22,0,"198,000",0,"CDGCDGCDG의 대표 아이템인 코치자켓의 로고를 앞뒤로 재구성하여 더욱 스타일리쉬하게 풀어낸 제품입니다. 내구성과 방풍성을 갖춘 나일론으로 제작되어 가볍고 편안한 착용감을 제공하며, 스냅 버튼으로 쉽게 여닫을 수 있어서 일상생활을 포함한 다양한 활동시 유용하게 활용할 수 있습니다.",Black,"겉감: 나일론 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/31/GM0024073158436_0_THNAIL_ORGINL_20240801161240792.jpg,S/M/L/XL/F(XXL),사이즈/S/M/L/XL/F(XXL)&어깨너비/44/45/56/47/48&가슴둘레/104/106/108/110/112&소매길이/60/61/62/63/64&총장/66/67/68/69/70,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
84,22,0,"435,000",0,"세련된 무드를 자아내는 블루종입니다. 1986년 컬렉션 공개 당시 브랜드 직원들이 팀복으로 착용했던 코트를 짧은 기장으로 재해석하여 만들어졌습니다. 기존의 아카이브 로고 디자인을 최대한 존중해 클래식한 멋을 더했습니다. 얇고 가벼운 큐프라 소재를 사용하여 하늘하늘하게 휘날리는 실루엣을 선사합니다. 다양한 착장과 함께 포인트가 되어주는 멋스러운 아이템입니다.",85 Staff Blouson,"겉감 : 큐프라 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/31/GM0024073158435_0_THNAIL_ORGINL_20240801161239120.jpg,S/M/L/XL/F(XXL),사이즈/S/M/L/XL/F(XXL)&어깨너비/48/49/50/51/52&가슴둘레/120/122/124/126/128&소매길이/59/60/61/62/63&총장/62/63/64/65/66,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Polyester Wool Herringbone,22,0,"1,350,000",0,"전세계 패션을 사랑하는 사람들에게 오랜 기간동안 사랑받고 있는 디자이너 준야 와타나베가 상상력과 아이디어를 정교한 기술력을 바탕으로 다양한 소재와 패턴, 실루엣으로 풀어낸 아이템입니다. 세련되고 트렌디하지만 동시에 실용적인 패턴으로 제작되었습니다",Navy,"겉감 : 폴리에스터 51%, 모 49%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/30/GM0024073048988_0_THNAIL_ORGINL_20240802183714862.jpg,M/L/XL,사이즈/M/L/XL&어깨너비/50.5/53/55.5&가슴둘레/116/120/124&소매길이/65.5/68/70.5&총장/71/72.5/74,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Cotton Linen Denim X Wool Flannel Levi,22,0,"1,480,000",0,"전 세계 패션을 사랑하는 사람들에게 오랜 기간 동안 사랑받고 있는 디자이너 준야 와타나베가 상상력과 아이디어를 정교한 기술력을 바탕으로 다양한 소재와 패턴, 실루엣으로 풀어낸 아이템입니다. 세련되고 트렌디하지만 동시에 실용적인 패턴으로 제작되었습니다",Black,"겉감: 모 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/31/GM0024073158355_0_THNAIL_ORGINL_20240802163506690.jpg,S/M/L/XL,사이즈/S/M/L/XL&어깨너비/43/45.5/48/50.5&가슴둘레/102/106/110/114&소매길이/64.5/67/69.5/72&총장/69/70.5/72/73.5,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Cotton Nylon Cloth X Multi Fabrics Mix,22,0,"1,480,000",0,"튀지 않고 기본에 충실한 디자인에 감각 있는 실루엣을 겸비한 제품으로, 활동하기 편안하면서도 실용적인 디테일을 추가하여 더욱 만족도가 높은 아이템입니다.",Black,"겉감: 면 52%, 나일론 38%, 아크릴 10%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/31/GM0024073158354_0_THNAIL_ORGINL_20240802163503931.jpg,S/M/L/XL,사이즈/S/M/L/XL&어깨너비/50.5/53/55.5/58&가슴둘레/56.5/60.5/64.5/68.5&소매길이/54.5/57/59.5/62&총장/75/76.5/78/79.5,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Unisex) Polyester Jacquard Stripe Pattern Garme,22,0,"1,050,000",0,"유니섹스 라인 블랙 꼼데가르송입니다. 모노톤 위주의 컬러로 전개하여 무난하면서도 시크한 착장을 완성할 수 있습니다. 합리적인 가격대에 꼼데가르송의 아이덴티티를 느낄 수 있는 아이템입니다.",Black,"겉감: 폴리에스터 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937376_0_THNAIL_ORGINL_20240801130234967.jpg,XS/S/M/L/XL/F(XXL),사이즈/XS/S/M/L/XL/F(XXL)&어깨너비/40.5/43/45/48/50.5/53&가슴둘레/99/103/107/111/115/119&소매길이/58.5/61/63.5/66/68.5/70&총장/54.5/56/57.5/59/60.5/63,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
