ÈÄµå Å¬·¡½Ä ¿öÄ¿ ¼ÅÃ÷_A8642,23,0,"79,000",5,NULL,0001,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/08/GPD224080867675_0_THNAIL_ORGINL_20240808151644788.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
ÈÄµå Å¬·¡½Ä ¿öÄ¿ ¼ÅÃ÷_A8642,23,0,"79,000",5,NULL,0002,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/08/GPD224080867706_0_THNAIL_ORGINL_20240808151722649.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
ÈÄµå Å¬·¡½Ä ¿öÄ¿ ¼ÅÃ÷_A8642,23,0,"79,000",5,NULL,0000,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/08/GPD224080867646_0_THNAIL_ORGINL_20240808151605396.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
WellThread ¾Ö·Î¿ìµå ¼ÅÃ÷_A6136,23,0,"199,000",26,NULL,0000,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/03/28/GPD224032824536_0_THNAIL_ORGINL_20240328160812320.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
¹Ù½ºÅä¿ì ¿þ½ºÅÏ ¼ÅÃ÷_85744,23,0,"99,000",15,NULL,0047,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/23/02/28/GPD223022837912_0_THNAIL_ORGINL_20240223174141684.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
¹Ù½ºÅä¿ì ¿þ½ºÅÏ ¼ÅÃ÷_85744,23,0,"99,000",15,NULL,0000,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/22/09/15/GPD222091530233_0_THNAIL_ORGINL_20240607160902602.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
¸±·º½º ±×·¡ÇÈ Å©·ç³Ø ½º¿þÆ®¼ÅÃ÷_38712,23,0,"79,000",5,NULL,0283,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/11/GPD224091196140_0_THNAIL_ORGINL_20240911161336856.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
Skateboarding¢â ÄõÅÍ ÁöÆÛ ½º¿þÆ®¼ÅÃ÷_A1012,23,0,"99,000",34,NULL,0009,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/30/GPD224083004431_0_THNAIL_ORGINL_20240830172743247.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
Skateboarding¢â ÈÄµå ½º¿þÆ®¼ÅÃ÷_A1008,23,0,"129,000",34,NULL,0014,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/30/GPD224083004435_0_THNAIL_ORGINL_20240830172816730.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
ºóÆ¼Áö ¹èÆ®À® ±×·¡ÇÈ Æ¼¼ÅÃ÷_000RY,23,0,"45,000",15,NULL,0000,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/06/28/GPD224062831777_0_THNAIL_ORGINL_20240628154751542.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
