여성 보트넥 마린 스트라이프 드레스 EF312E,15,0,"37%",37,NULL, 54G 166,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/04/15/GQ2N24041510496_0_THNAIL_ORGINL_20240711152904140.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 보트넥 마린 스트라이프 드레스 EF312E,15,0,"37%",37,NULL, 54G 240,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/04/15/GQ2N24041510498_0_THNAIL_ORGINL_20240711152920653.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 미니피케 스티치 폴로 드레스 EF0082,15,0,"37%",37,NULL, 54G J2G,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/02/28/GQ2N24022818118_0_THNAIL_ORGINL_20240527173244652.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 슬리브리스 우븐 드레스 EF6920,15,0,"37%",37,NULL, 54G HDE,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/04/03/GQ2N24040354833_0_THNAIL_ORGINL_20240604164001258.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 미니피케 스티치 폴로 드레스 EF0082,15,0,"37%",37,NULL, 54G PQU,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/04/03/GQ2N24040354828_0_THNAIL_ORGINL_20240711152806980.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 린넨 혼방 오픈카라 셔츠 드레스 EF7765,15,0,"37%",37,NULL, 54G IY4,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/04/03/GQ2N24040354834_0_THNAIL_ORGINL_20240604163914929.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3 NULL, NULL
여성 린넨 혼방 오픈카라 셔츠 드레스 EF7765,15,0,"37%",37,NULL, 54G ZV9,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/04/03/GQ2N24040354831_0_THNAIL_ORGINL_20240405153319956.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 테니스 컬러포인트 저지 드레스 EF992E,15,0,"37%",37,NULL, 54G HDE,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/03/20/GQ2N24032074997_0_THNAIL_ORGINL_20240711153111803.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 슬림핏 미니피케 폴로 드레스 EF5473,15,0,"37%",37,NULL, 54G 166,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/02/06/GQ2N24020663584_0_THNAIL_ORGINL_20240206225841288.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 테니스 컬러포인트 저지 드레스 EF992E,15,0,"37%",37,NULL, 54G 70V,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/03/20/GQ2N24032074979_0_THNAIL_ORGINL_20240711153054773.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
