501® 오리지널 진_00501,24,0,"159,000",34,NULL,3279,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/22/05/06/GPD222050626394_0_THNAIL_ORGINL_20240206152803334.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
502™ 테이퍼 진_29507,24,0,"89,000",48,NULL,1153,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/21/08/24/GPD221082470082_0_THNAIL_ORGINL_20240502143131573.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
Skateboarding™ 루즈 치노 팬츠_A0970,24,0,"129,000",15,NULL,0003,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/22/02/11/GPD222021123970_0_THNAIL_ORGINL_20240613173554485.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
511™ 슬림 핏 진_04511,24,0,"159,000",24,NULL,1507,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/21/08/09/GPD221080953127_0_THNAIL_ORGINL_20240223171813848.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
502™ 테이퍼 진_29507,24,0,"159,000",24,NULL,0062,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/21/08/09/GPD221080953067_0_ORGINL_20211013133652718.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
502™ 테이퍼 진_29507,24,0,"159,000",24,NULL,0063,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/21/08/09/GPD221080953056_0_THNAIL_ORGINL_20240223172109570.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
501® 오리지널 진_00501,24,0,"159,000",24,NULL,1484,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/21/08/09/GPD221080953084_0_THNAIL_ORGINL_20240223171730406.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
505™ 레귤러 셀비지 진_00505,24,0,"199,000",5,NULL,2902,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/11/GPD224091196162_0_THNAIL_ORGINL_20240911161427730.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
Skateboarding™ 배기 5포켓 진_A2316,24,0,"159,000",34,NULL,0008,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/30/GPD224083004444_0_THNAIL_ORGINL_20240830173121374.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
502™ 테이퍼 진_29507,24,0,"199,000",24,NULL,1347,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/30/GPD224083004437_0_THNAIL_ORGINL_20240830172852364.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
