남성 저지 자켓 VH402E,22,0,"10%",10,NULL, 54N 050,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437190_0_THNAIL_ORGINL_20240924213710867.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 하이넥 울 자켓 BH412E,22,0,"10%",10,NULL, 54N 050,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/05/GQ2N24090541807_0_THNAIL_ORGINL_20240905101905798.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 하이넥 울 자켓 BH412E,22,0,"10%",10,NULL, 54N HDE,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/05/GQ2N24090541808_0_THNAIL_ORGINL_20240905101938423.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 저지 자켓 VH402E,22,0,"10%",10,NULL, 54N EL6,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/05/GQ2N24090541809_0_THNAIL_ORGINL_20240905102017091.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 울 트러커 자켓 BH602E,22,0,"10%",10,NULL, 54N 031,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/22/GQ2N24082230148_0_THNAIL_ORGINL_20240822154154613.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 카라리스 패딩 베스트 BH182E,22,0,"10%",10,NULL, 54N 031,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/22/GQ2N24082230270_0_THNAIL_ORGINL_20240822154454910.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 울 트러커 자켓 BH602E,22,0,"10%",10,NULL, 54N 050,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/22/GQ2N24082230169_0_THNAIL_ORGINL_20240822154227194.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 카라리스 패딩 베스트 BH182E,22,0,"10%",10,NULL, 54N 02S,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/22/GQ2N24082230254_0_THNAIL_ORGINL_20240822154426673.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 카라리스 패딩 베스트 BH182E,22,0,"10%",10,NULL, 54N 166,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/22/GQ2N24082230284_0_THNAIL_ORGINL_20240822154525879.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 트윌 포멀 자켓 VH7175,22,0,"37%",37,NULL, 54G 031,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/04/03/GQ2N24040354698_0_THNAIL_ORGINL_20240408110034152.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
