남성 엘레강스 실버크록 가죽벨트 RC4090M54N 000,26,0,"10%",10,NULL, [[FirefoxDriver: firefox on windows (230c3e8d-dbdf-48fe-940f-10cd1042615e)] -> css selector: #godImgWrap > div.img-item.active > img],NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/05/GQ2N24090541822_0_THNAIL_ORGINL_20240905102439013.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 엘레강스 실버크록 가죽벨트 RC4082M54N 000,26,0,"10%",10,NULL, [[FirefoxDriver: firefox on windows (36ed8ea9-7ad3-4078-bc1c-f57a2c9d3599)] -> css selector: #godImgWrap > div.img-item.active > img],NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/05/GQ2N24090541821_0_THNAIL_ORGINL_20240905102415118.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 멘즈 클래식 벨트 RC4099M54N 000,26,0,"10%",10,NULL, [[FirefoxDriver: firefox on windows (84428991-6e76-47bf-95d2-055a50949929)] -> css selector: #godImgWrap > div.img-item.active > img],NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/29/GQ2N24082971098_0_THNAIL_ORGINL_20240829135544860.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 L1212 우븐 벨트 RC2012M54N 031,26,0,"10%",10,NULL, [[FirefoxDriver: firefox on windows (089a0cc1-3951-45d4-89b1-7dbcb1e8466d)] -> css selector: #godImgWrap > div.img-item.active > img],NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/26/GQ2N24072627200_0_THNAIL_ORGINL_20240726162122065.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 샨타코 가죽벨트 RC4085M54N 000,26,0,"10%",10,NULL, [[FirefoxDriver: firefox on windows (14b88872-bd8e-40bf-a6b1-33b739c10b04)] -> css selector: #godImgWrap > div.img-item.active > img],NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/16/GQ2N24071639888_0_THNAIL_ORGINL_20240717102214276.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 엘레강스 가죽벨트 RC4097M54N 672,26,0,"10%",10,NULL, [[FirefoxDriver: firefox on windows (5954b172-1d71-430c-a9b2-b3fdb24deafd)] -> css selector: #godImgWrap > div.img-item.active > img],NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/12/GQ2N24071289701_0_THNAIL_ORGINL_20240712164423055.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 실버 크록 포인트 버클벨트 RC4082M54G 000,26,0,"10%",10,NULL, [[FirefoxDriver: firefox on windows (77873419-72c9-4af7-8309-4ae45a32fffb)] -> css selector: #godImgWrap > div.img-item.active > img],NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/03/08/GQ2N24030865442_0_THNAIL_ORGINL_20240408124842245.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 실버 크록 버클벨트 RC4090M54G 000,26,0,"10%",10,NULL, [[FirefoxDriver: firefox on windows (910827d7-2245-4fad-95df-cab879c4a56b)] -> css selector: #godImgWrap > div.img-item.active > img],NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/03/08/GQ2N24030865456_0_THNAIL_ORGINL_20240408124823094.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 컬러 크록 포인트 버클 벨트 RC4091M54G 000,26,0,"37%",37,NULL, [[FirefoxDriver: firefox on windows (9f6975ce-9f88-4e86-9451-07ee8138771f)] -> css selector: #godImgWrap > div.img-item.active > img],NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/02/16/GQ2N24021643418_0_THNAIL_ORGINL_20240219140533686.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 카드지갑 & 벨트 선물세트 RC4092M54G 000,26,0,"10%",10,NULL, [[FirefoxDriver: firefox on windows (68624d3e-fc44-4abc-a1a5-d5ac91d20696)] -> css selector: #godImgWrap > div.img-item.active > img],NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/02/16/GQ2N24021643552_0_THNAIL_ORGINL_20240219140048611.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
